x_id,y_id,p_xy,p_x,p_y,is_positive
14,3,0.0003054179387923,0.0098790626940025,0.0495252294836995,0
14,10,0.0004154197867415,0.0098790626940025,0.0419386372434803,0
14,6,0.0002414570323475,0.0098790626940025,0.021537800611706,0
14,8,0.002642334416422,0.0098790626940025,0.2043077018685598,0
19,18,0.0068449754660668,0.083287509697984,0.0749907781749485,1
19,13,0.0002735692672029,0.083287509697984,0.0076739692334144,0
19,8,0.0233781255588088,0.083287509697984,0.2043077018685598,0
19,9,0.0033987688649722,0.083287509697984,0.0591611523922601,0
19,9,0.0033987688649722,0.083287509697984,0.0591611523922601,0
19,11,0.0044853644647809,0.083287509697984,0.0534825393012507,0
19,17,0.0038281336464068,0.083287509697984,0.047204511867739,0
19,18,0.0068449754660668,0.083287509697984,0.0749907781749485,0
19,18,0.0068449754660668,0.083287509697984,0.0749907781749485,0
19,11,0.0044853644647809,0.083287509697984,0.0534825393012507,0
19,8,0.0233781255588088,0.083287509697984,0.2043077018685598,0
19,8,0.0233781255588088,0.083287509697984,0.2043077018685598,0
19,2,0.0141490760841844,0.083287509697984,0.1060783228772392,0
19,9,0.0033987688649722,0.083287509697984,0.0591611523922601,0
19,7,0.0021498763309058,0.083287509697984,0.0847454913197415,0
19,8,0.0233781255588088,0.083287509697984,0.2043077018685598,0
0,8,0.0042536482238514,0.0236841355019231,0.2043077018685598,1
0,11,0.0015124873700432,0.0236841355019231,0.0534825393012507,0
0,0,0.0006515697386776,0.0236841355019231,0.035547616396128,0
0,2,0.0037362096382216,0.0236841355019231,0.1060783228772392,0
0,7,0.0028037531257139,0.0236841355019231,0.0847454913197415,0
0,8,0.0042536482238514,0.0236841355019231,0.2043077018685598,0
0,11,0.0015124873700432,0.0236841355019231,0.0534825393012507,0
0,19,0.0002422492352837,0.0236841355019231,0.0180682960436143,0
0,9,0.0022721703173838,0.0236841355019231,0.0591611523922601,0
0,8,0.0042536482238514,0.0236841355019231,0.2043077018685598,0
0,11,0.0015124873700432,0.0236841355019231,0.0534825393012507,0
0,8,0.0042536482238514,0.0236841355019231,0.2043077018685598,0
0,10,0.0013110598299856,0.0236841355019231,0.0419386372434803,0
0,11,0.0015124873700432,0.0236841355019231,0.0534825393012507,0
0,2,0.0037362096382216,0.0236841355019231,0.1060783228772392,0
0,4,0.0008970942487591,0.0236841355019231,0.0411508987196624,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,1
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,18,0.0160334502701797,0.1916930722801204,0.0749907781749485,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,18,0.0160334502701797,0.1916930722801204,0.0749907781749485,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,7,0.0056598223187847,0.1916930722801204,0.0847454913197415,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,0
4,9,0.0124368803866533,0.1469006177393916,0.0591611523922601,1
4,10,0.0048324369045205,0.1469006177393916,0.0419386372434803,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,7,0.0152031275665968,0.1469006177393916,0.0847454913197415,0
4,16,0.007061944943487,0.1469006177393916,0.0486060167115411,0
4,7,0.0152031275665968,0.1469006177393916,0.0847454913197415,0
4,19,0.0032796838544251,0.1469006177393916,0.0180682960436143,0
4,15,0.0112766252411361,0.1469006177393916,0.0494711348536629,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,18,0.0021288789438433,0.1469006177393916,0.0749907781749485,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,15,0.0112766252411361,0.1469006177393916,0.0494711348536629,0
4,16,0.007061944943487,0.1469006177393916,0.0486060167115411,0
4,18,0.0021288789438433,0.1469006177393916,0.0749907781749485,0
4,2,0.0142775594635435,0.1469006177393916,0.1060783228772392,0
11,10,0.0017531823021086,0.0210759518191348,0.0419386372434803,1
11,3,0.0014510939159357,0.0210759518191348,0.0495252294836995,0
11,7,0.0042587758006114,0.0210759518191348,0.0847454913197415,0
11,8,0.0027345696230393,0.0210759518191348,0.2043077018685598,0
11,8,0.0027345696230393,0.0210759518191348,0.2043077018685598,0
11,3,0.0014510939159357,0.0210759518191348,0.0495252294836995,0
11,7,0.0042587758006114,0.0210759518191348,0.0847454913197415,0
11,8,0.0027345696230393,0.0210759518191348,0.2043077018685598,0
11,15,0.0007774872165724,0.0210759518191348,0.0494711348536629,0
11,9,0.0013307157220928,0.0210759518191348,0.0591611523922601,0
11,1,0.0009205837668684,0.0210759518191348,0.039282055199489,0
11,2,0.0008511267546625,0.0210759518191348,0.1060783228772392,0
11,7,0.0042587758006114,0.0210759518191348,0.0847454913197415,0
11,7,0.0042587758006114,0.0210759518191348,0.0847454913197415,0
11,18,0.0028246476980723,0.0210759518191348,0.0749907781749485,0
11,1,0.0009205837668684,0.0210759518191348,0.039282055199489,0
19,9,0.0033987688649722,0.083287509697984,0.0591611523922601,1
19,8,0.0233781255588088,0.083287509697984,0.2043077018685598,0
19,18,0.0068449754660668,0.083287509697984,0.0749907781749485,0
19,18,0.0068449754660668,0.083287509697984,0.0749907781749485,0
19,19,0.0012593668263764,0.083287509697984,0.0180682960436143,0
19,8,0.0233781255588088,0.083287509697984,0.2043077018685598,0
19,11,0.0044853644647809,0.083287509697984,0.0534825393012507,0
19,1,0.0036796902563632,0.083287509697984,0.039282055199489,0
19,16,0.0010890506799545,0.083287509697984,0.0486060167115411,0
19,2,0.0141490760841844,0.083287509697984,0.1060783228772392,0
19,1,0.0036796902563632,0.083287509697984,0.039282055199489,0
19,11,0.0044853644647809,0.083287509697984,0.0534825393012507,0
19,0,0.0035021052974001,0.083287509697984,0.035547616396128,0
19,8,0.0233781255588088,0.083287509697984,0.2043077018685598,0
19,12,0.0002500982046174,0.083287509697984,0.0033060864538306,0
19,16,0.0010890506799545,0.083287509697984,0.0486060167115411,0
10,11,0.0087840955647413,0.1654841350630476,0.0534825393012507,1
10,15,0.0096712690185585,0.1654841350630476,0.0494711348536629,0
10,18,0.0210698435862077,0.1654841350630476,0.0749907781749485,0
10,1,0.0116042648167922,0.1654841350630476,0.039282055199489,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,17,0.0027319461930434,0.1654841350630476,0.047204511867739,0
10,7,0.0184727799553443,0.1654841350630476,0.0847454913197415,0
10,4,0.0040074895906902,0.1654841350630476,0.0411508987196624,0
10,0,0.0102070873004283,0.1654841350630476,0.035547616396128,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,7,0.0184727799553443,0.1654841350630476,0.0847454913197415,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,0,0.0102070873004283,0.1654841350630476,0.035547616396128,0
10,4,0.0040074895906902,0.1654841350630476,0.0411508987196624,0
11,7,0.0042587758006114,0.0210759518191348,0.0847454913197415,1
11,8,0.0027345696230393,0.0210759518191348,0.2043077018685598,0
11,16,0.0003949567835643,0.0210759518191348,0.0486060167115411,0
11,8,0.0027345696230393,0.0210759518191348,0.2043077018685598,0
11,17,0.0003462198589096,0.0210759518191348,0.047204511867739,0
11,16,0.0003949567835643,0.0210759518191348,0.0486060167115411,0
11,8,0.0027345696230393,0.0210759518191348,0.2043077018685598,0
11,16,0.0003949567835643,0.0210759518191348,0.0486060167115411,0
11,18,0.0028246476980723,0.0210759518191348,0.0749907781749485,0
11,4,0.0011901613020405,0.0210759518191348,0.0411508987196624,0
11,19,0.0008231755053917,0.0210759518191348,0.0180682960436143,0
11,11,0.0001413030562201,0.0210759518191348,0.0534825393012507,0
11,8,0.0027345696230393,0.0210759518191348,0.2043077018685598,0
11,11,0.0001413030562201,0.0210759518191348,0.0534825393012507,0
11,9,0.0013307157220928,0.0210759518191348,0.0591611523922601,0
11,2,0.0008511267546625,0.0210759518191348,0.1060783228772392,0
9,18,0.0160334502701797,0.1916930722801204,0.0749907781749485,1
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,6,0.0029847588986185,0.1916930722801204,0.021537800611706,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,6,0.0029847588986185,0.1916930722801204,0.021537800611706,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,5,0.001312531022931,0.1916930722801204,0.0079376770879297,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,0
9,10,0.0063832729561601,0.1916930722801204,0.0419386372434803,0
9,7,0.0056598223187847,0.1916930722801204,0.0847454913197415,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,1
10,19,0.0042383026700876,0.1654841350630476,0.0180682960436143,0
10,10,0.0096639342814391,0.1654841350630476,0.0419386372434803,0
10,19,0.0042383026700876,0.1654841350630476,0.0180682960436143,0
10,4,0.0040074895906902,0.1654841350630476,0.0411508987196624,0
10,7,0.0184727799553443,0.1654841350630476,0.0847454913197415,0
10,3,0.0067928129262025,0.1654841350630476,0.0495252294836995,0
10,13,0.0029615048409205,0.1654841350630476,0.0076739692334144,0
10,9,0.0033667295820755,0.1654841350630476,0.0591611523922601,0
10,19,0.0042383026700876,0.1654841350630476,0.0180682960436143,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,15,0.0096712690185585,0.1654841350630476,0.0494711348536629,0
10,18,0.0210698435862077,0.1654841350630476,0.0749907781749485,0
10,15,0.0096712690185585,0.1654841350630476,0.0494711348536629,0
10,9,0.0033667295820755,0.1654841350630476,0.0591611523922601,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,0
4,19,0.0032796838544251,0.1469006177393916,0.0180682960436143,1
4,0,0.0015534350868958,0.1469006177393916,0.035547616396128,0
4,1,0.0033594127346845,0.1469006177393916,0.039282055199489,0
4,2,0.0142775594635435,0.1469006177393916,0.1060783228772392,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,17,0.0070663795331461,0.1469006177393916,0.047204511867739,0
4,1,0.0033594127346845,0.1469006177393916,0.039282055199489,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,1,0.0033594127346845,0.1469006177393916,0.039282055199489,0
4,15,0.0112766252411361,0.1469006177393916,0.0494711348536629,0
4,11,0.006838137284817,0.1469006177393916,0.0534825393012507,0
4,2,0.0142775594635435,0.1469006177393916,0.1060783228772392,0
4,1,0.0033594127346845,0.1469006177393916,0.039282055199489,0
4,2,0.0142775594635435,0.1469006177393916,0.1060783228772392,0
4,7,0.0152031275665968,0.1469006177393916,0.0847454913197415,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,1
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,15,0.0096712690185585,0.1654841350630476,0.0494711348536629,0
10,6,0.0034137656148207,0.1654841350630476,0.021537800611706,0
10,4,0.0040074895906902,0.1654841350630476,0.0411508987196624,0
10,0,0.0102070873004283,0.1654841350630476,0.035547616396128,0
10,10,0.0096639342814391,0.1654841350630476,0.0419386372434803,0
10,10,0.0096639342814391,0.1654841350630476,0.0419386372434803,0
10,2,0.021970537937186,0.1654841350630476,0.1060783228772392,0
10,9,0.0033667295820755,0.1654841350630476,0.0591611523922601,0
10,11,0.0087840955647413,0.1654841350630476,0.0534825393012507,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,1,0.0116042648167922,0.1654841350630476,0.039282055199489,0
10,15,0.0096712690185585,0.1654841350630476,0.0494711348536629,0
10,18,0.0210698435862077,0.1654841350630476,0.0749907781749485,0
10,1,0.0116042648167922,0.1654841350630476,0.039282055199489,0
2,7,0.0038136851068862,0.0939648991494575,0.0847454913197415,1
2,17,0.002828169338615,0.0939648991494575,0.047204511867739,0
2,7,0.0038136851068862,0.0939648991494575,0.0847454913197415,0
2,6,0.0025377884565781,0.0939648991494575,0.021537800611706,0
2,1,0.0049111835001229,0.0939648991494575,0.039282055199489,0
2,1,0.0049111835001229,0.0939648991494575,0.039282055199489,0
2,2,0.0107301521531993,0.0939648991494575,0.1060783228772392,0
2,9,0.0031711466035954,0.0939648991494575,0.0591611523922601,0
2,2,0.0107301521531993,0.0939648991494575,0.1060783228772392,0
2,16,0.0041275129178982,0.0939648991494575,0.0486060167115411,0
2,0,0.003877458424538,0.0939648991494575,0.035547616396128,0
2,6,0.0025377884565781,0.0939648991494575,0.021537800611706,0
2,11,0.0105586495778681,0.0939648991494575,0.0534825393012507,0
2,15,0.0019501520732306,0.0939648991494575,0.0494711348536629,0
2,7,0.0038136851068862,0.0939648991494575,0.0847454913197415,0
2,8,0.015271066932044,0.0939648991494575,0.2043077018685598,0
4,7,0.0152031275665968,0.1469006177393916,0.0847454913197415,1
4,16,0.007061944943487,0.1469006177393916,0.0486060167115411,0
4,0,0.0015534350868958,0.1469006177393916,0.035547616396128,0
4,1,0.0033594127346845,0.1469006177393916,0.039282055199489,0
4,17,0.0070663795331461,0.1469006177393916,0.047204511867739,0
4,17,0.0070663795331461,0.1469006177393916,0.047204511867739,0
4,18,0.0021288789438433,0.1469006177393916,0.0749907781749485,0
4,0,0.0015534350868958,0.1469006177393916,0.035547616396128,0
4,3,0.0114847428499927,0.1469006177393916,0.0495252294836995,0
4,3,0.0114847428499927,0.1469006177393916,0.0495252294836995,0
4,1,0.0033594127346845,0.1469006177393916,0.039282055199489,0
4,10,0.0048324369045205,0.1469006177393916,0.0419386372434803,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,10,0.0048324369045205,0.1469006177393916,0.0419386372434803,0
4,12,0.0008824974486064,0.1469006177393916,0.0033060864538306,0
4,2,0.0142775594635435,0.1469006177393916,0.1060783228772392,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,1
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,7,0.0056598223187847,0.1916930722801204,0.0847454913197415,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,18,0.0160334502701797,0.1916930722801204,0.0749907781749485,0
9,17,0.0169049416568902,0.1916930722801204,0.047204511867739,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,0
9,7,0.0056598223187847,0.1916930722801204,0.0847454913197415,0
9,10,0.0063832729561601,0.1916930722801204,0.0419386372434803,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,1
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,3,0.0067928129262025,0.1654841350630476,0.0495252294836995,0
10,9,0.0033667295820755,0.1654841350630476,0.0591611523922601,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,17,0.0027319461930434,0.1654841350630476,0.047204511867739,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,0
10,11,0.0087840955647413,0.1654841350630476,0.0534825393012507,0
10,2,0.021970537937186,0.1654841350630476,0.1060783228772392,0
10,18,0.0210698435862077,0.1654841350630476,0.0749907781749485,0
10,11,0.0087840955647413,0.1654841350630476,0.0534825393012507,0
10,7,0.0184727799553443,0.1654841350630476,0.0847454913197415,0
10,3,0.0067928129262025,0.1654841350630476,0.0495252294836995,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,0
10,7,0.0184727799553443,0.1654841350630476,0.0847454913197415,0
18,7,0.0072871708802716,0.0528542667372371,0.0847454913197415,1
18,10,0.001226134206861,0.0528542667372371,0.0419386372434803,0
18,10,0.001226134206861,0.0528542667372371,0.0419386372434803,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,1,0.004386685941772,0.0528542667372371,0.039282055199489,0
18,15,0.001693167466909,0.0528542667372371,0.0494711348536629,0
18,18,0.0048597518401009,0.0528542667372371,0.0749907781749485,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,6,0.0006818978191426,0.0528542667372371,0.021537800611706,0
18,11,0.0040396444663722,0.0528542667372371,0.0534825393012507,0
18,6,0.0006818978191426,0.0528542667372371,0.021537800611706,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,9,0.0007261396456583,0.0528542667372371,0.0591611523922601,0
18,2,0.0059703283783896,0.0528542667372371,0.1060783228772392,0
18,2,0.0059703283783896,0.0528542667372371,0.1060783228772392,0
18,17,0.0019315700057842,0.0528542667372371,0.047204511867739,0
13,16,0.0005699342978013,0.0123499132671809,0.0486060167115411,1
13,2,0.0021946545615501,0.0123499132671809,0.1060783228772392,0
13,2,0.0021946545615501,0.0123499132671809,0.1060783228772392,0
13,7,0.000755392486196,0.0123499132671809,0.0847454913197415,0
13,2,0.0021946545615501,0.0123499132671809,0.1060783228772392,0
13,0,0.000199389454451,0.0123499132671809,0.035547616396128,0
13,1,0.000702218238427,0.0123499132671809,0.039282055199489,0
13,7,0.000755392486196,0.0123499132671809,0.0847454913197415,0
13,8,0.0031202960643331,0.0123499132671809,0.2043077018685598,0
13,11,0.0011888259179019,0.0123499132671809,0.0534825393012507,0
13,8,0.0031202960643331,0.0123499132671809,0.2043077018685598,0
13,10,0.0001195028764812,0.0123499132671809,0.0419386372434803,0
13,7,0.000755392486196,0.0123499132671809,0.0847454913197415,0
13,8,0.0031202960643331,0.0123499132671809,0.2043077018685598,0
13,8,0.0031202960643331,0.0123499132671809,0.2043077018685598,0
13,0,0.000199389454451,0.0123499132671809,0.035547616396128,0
9,10,0.0063832729561601,0.1916930722801204,0.0419386372434803,1
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,10,0.0063832729561601,0.1916930722801204,0.0419386372434803,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,1,0.0041715385306848,0.1916930722801204,0.039282055199489,0
9,15,0.0085129560740158,0.1916930722801204,0.0494711348536629,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,7,0.0056598223187847,0.1916930722801204,0.0847454913197415,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,15,0.0085129560740158,0.1916930722801204,0.0494711348536629,0
18,15,0.001693167466909,0.0528542667372371,0.0494711348536629,1
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,11,0.0040396444663722,0.0528542667372371,0.0534825393012507,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,7,0.0072871708802716,0.0528542667372371,0.0847454913197415,0
18,7,0.0072871708802716,0.0528542667372371,0.0847454913197415,0
18,11,0.0040396444663722,0.0528542667372371,0.0534825393012507,0
18,19,0.0003156017753702,0.0528542667372371,0.0180682960436143,0
18,7,0.0072871708802716,0.0528542667372371,0.0847454913197415,0
18,7,0.0072871708802716,0.0528542667372371,0.0847454913197415,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
18,10,0.001226134206861,0.0528542667372371,0.0419386372434803,0
18,16,0.0015651033839467,0.0528542667372371,0.0486060167115411,0
18,8,0.0104104755023904,0.0528542667372371,0.2043077018685598,0
9,0,0.0081353315531091,0.1916930722801204,0.035547616396128,1
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,7,0.0056598223187847,0.1916930722801204,0.0847454913197415,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,18,0.0160334502701797,0.1916930722801204,0.0749907781749485,0
9,10,0.0063832729561601,0.1916930722801204,0.0419386372434803,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,0,0.0081353315531091,0.1916930722801204,0.035547616396128,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,1,0.0041715385306848,0.1916930722801204,0.039282055199489,0
9,17,0.0169049416568902,0.1916930722801204,0.047204511867739,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,15,0.0085129560740158,0.1916930722801204,0.0494711348536629,0
9,7,0.0056598223187847,0.1916930722801204,0.0847454913197415,0
9,3,0.0094968047291345,0.1916930722801204,0.0495252294836995,1
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,10,0.0063832729561601,0.1916930722801204,0.0419386372434803,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,17,0.0169049416568902,0.1916930722801204,0.047204511867739,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,0
9,15,0.0085129560740158,0.1916930722801204,0.0494711348536629,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,5,0.001312531022931,0.1916930722801204,0.0079376770879297,0
9,3,0.0094968047291345,0.1916930722801204,0.0495252294836995,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,1
10,18,0.0210698435862077,0.1654841350630476,0.0749907781749485,0
10,9,0.0033667295820755,0.1654841350630476,0.0591611523922601,0
10,3,0.0067928129262025,0.1654841350630476,0.0495252294836995,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,10,0.0096639342814391,0.1654841350630476,0.0419386372434803,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
10,18,0.0210698435862077,0.1654841350630476,0.0749907781749485,0
10,1,0.0116042648167922,0.1654841350630476,0.039282055199489,0
10,7,0.0184727799553443,0.1654841350630476,0.0847454913197415,0
10,15,0.0096712690185585,0.1654841350630476,0.0494711348536629,0
10,2,0.021970537937186,0.1654841350630476,0.1060783228772392,0
10,16,0.0126315543323662,0.1654841350630476,0.0486060167115411,0
10,8,0.0101955496303217,0.1654841350630476,0.2043077018685598,0
15,17,0.0038413599236456,0.0514920229380094,0.047204511867739,1
15,11,0.0045460871845694,0.0514920229380094,0.0534825393012507,0
15,8,0.0114575709251292,0.0514920229380094,0.2043077018685598,0
15,7,0.0078552300813845,0.0514920229380094,0.0847454913197415,0
15,10,0.0030635068009151,0.0514920229380094,0.0419386372434803,0
15,3,0.0013240667950922,0.0514920229380094,0.0495252294836995,0
15,8,0.0114575709251292,0.0514920229380094,0.2043077018685598,0
15,2,0.0033505815803547,0.0514920229380094,0.1060783228772392,0
15,16,0.0005760096431747,0.0514920229380094,0.0486060167115411,0
15,1,0.0006439478179335,0.0514920229380094,0.039282055199489,0
15,8,0.0114575709251292,0.0514920229380094,0.2043077018685598,0
15,7,0.0078552300813845,0.0514920229380094,0.0847454913197415,0
15,2,0.0033505815803547,0.0514920229380094,0.1060783228772392,0
15,8,0.0114575709251292,0.0514920229380094,0.2043077018685598,0
15,15,0.0016359102164007,0.0514920229380094,0.0494711348536629,0
15,8,0.0114575709251292,0.0514920229380094,0.2043077018685598,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,1
9,1,0.0041715385306848,0.1916930722801204,0.039282055199489,0
9,15,0.0085129560740158,0.1916930722801204,0.0494711348536629,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,12,0.0004264482507727,0.1916930722801204,0.0033060864538306,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,0
9,16,0.0100767446883763,0.1916930722801204,0.0486060167115411,0
9,5,0.001312531022931,0.1916930722801204,0.0079376770879297,0
9,11,0.0040467709523382,0.1916930722801204,0.0534825393012507,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,18,0.0160334502701797,0.1916930722801204,0.0749907781749485,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,1
4,4,0.0007779159541804,0.1469006177393916,0.0411508987196624,0
4,11,0.006838137284817,0.1469006177393916,0.0534825393012507,0
4,15,0.0112766252411361,0.1469006177393916,0.0494711348536629,0
4,10,0.0048324369045205,0.1469006177393916,0.0419386372434803,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,0,0.0015534350868958,0.1469006177393916,0.035547616396128,0
4,15,0.0112766252411361,0.1469006177393916,0.0494711348536629,0
4,18,0.0021288789438433,0.1469006177393916,0.0749907781749485,0
4,4,0.0007779159541804,0.1469006177393916,0.0411508987196624,0
4,16,0.007061944943487,0.1469006177393916,0.0486060167115411,0
4,2,0.0142775594635435,0.1469006177393916,0.1060783228772392,0
4,15,0.0112766252411361,0.1469006177393916,0.0494711348536629,0
4,8,0.0376144260609707,0.1469006177393916,0.2043077018685598,0
4,0,0.0015534350868958,0.1469006177393916,0.035547616396128,0
4,2,0.0142775594635435,0.1469006177393916,0.1060783228772392,0
9,9,0.0161483870364527,0.1916930722801204,0.0591611523922601,1
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,4,0.0134843581019774,0.1916930722801204,0.0411508987196624,0
9,2,0.0073307739192505,0.1916930722801204,0.1060783228772392,0
9,0,0.0081353315531091,0.1916930722801204,0.035547616396128,0
9,8,0.0586075246867546,0.1916930722801204,0.2043077018685598,0
9,17,0.0169049416568902,0.1916930722801204,0.047204511867739,0
