x_id,y_id,p_xy,p_x,p_y,is_positive
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
13,18,0.000129172668246,0.1296827869100335,0.0159337314863547,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,3,3.0184355482403863e-05,0.1296827869100335,0.0797053728570487,0
13,14,3.664304303091303e-05,0.1296827869100335,0.1122002093509838,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,12,2.2879469196473238e-07,0.1296827869100335,0.0235523905654377,0
13,14,3.664304303091303e-05,0.1296827869100335,0.1122002093509838,0
14,14,0.0817692381585469,0.0830075941679651,0.1122002093509838,1
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,15,0.0002109042826449,0.0830075941679651,0.0782536493135677,0
14,3,3.933142395898503e-05,0.0830075941679651,0.0797053728570487,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,3,3.933142395898503e-05,0.0830075941679651,0.0797053728570487,0
14,14,0.0817692381585469,0.0830075941679651,0.1122002093509838,0
14,19,6.632717235227349e-05,0.0830075941679651,0.0165953418603602,0
14,7,6.499216567749388e-06,0.0830075941679651,0.1603112088778384,0
14,3,3.933142395898503e-05,0.0830075941679651,0.0797053728570487,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,7,6.499216567749388e-06,0.0830075941679651,0.1603112088778384,0
14,8,6.680189332342275e-05,0.0830075941679651,0.0991221014669923,0
14,3,3.933142395898503e-05,0.0830075941679651,0.0797053728570487,0
14,18,0.0002153472182566,0.0830075941679651,0.0159337314863547,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,1
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,3,0.0008163994649028,0.1676721301138337,0.0797053728570487,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,8,9.045921832272228e-06,0.1676721301138337,0.0991221014669923,0
7,17,0.0001527748031739,0.1676721301138337,0.003764028884338,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,5,2.816544020528016e-05,0.1676721301138337,0.0461584829273976,0
7,8,9.045921832272228e-06,0.1676721301138337,0.0991221014669923,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,17,0.0001527748031739,0.1676721301138337,0.003764028884338,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
14,14,0.0817692381585469,0.0830075941679651,0.1122002093509838,1
14,0,9.243935283986216e-05,0.0830075941679651,0.0212459103865523,0
14,14,0.0817692381585469,0.0830075941679651,0.1122002093509838,0
14,8,6.680189332342275e-05,0.0830075941679651,0.0991221014669923,0
14,1,1.4132971454905542e-05,0.0830075941679651,0.0467281685288827,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,7,6.499216567749388e-06,0.0830075941679651,0.1603112088778384,0
14,19,6.632717235227349e-05,0.0830075941679651,0.0165953418603602,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,8,6.680189332342275e-05,0.0830075941679651,0.0991221014669923,0
14,11,3.181584453884798e-05,0.0830075941679651,0.1039303610245043,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,11,3.181584453884798e-05,0.0830075941679651,0.1039303610245043,0
14,11,3.181584453884798e-05,0.0830075941679651,0.1039303610245043,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,1
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,15,0.0004827070839554,0.0847546143485276,0.0782536493135677,0
3,1,0.0001216839219192,0.0847546143485276,0.0467281685288827,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,15,0.0004827070839554,0.0847546143485276,0.0782536493135677,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,0,0.000690689554925,0.0847546143485276,0.0212459103865523,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
14,14,0.0817692381585469,0.0830075941679651,0.1122002093509838,1
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,14,0.0817692381585469,0.0830075941679651,0.1122002093509838,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,7,6.499216567749388e-06,0.0830075941679651,0.1603112088778384,0
14,11,3.181584453884798e-05,0.0830075941679651,0.1039303610245043,0
14,11,3.181584453884798e-05,0.0830075941679651,0.1039303610245043,0
14,3,3.933142395898503e-05,0.0830075941679651,0.0797053728570487,0
14,15,0.0002109042826449,0.0830075941679651,0.0782536493135677,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,3,3.933142395898503e-05,0.0830075941679651,0.0797053728570487,0
14,8,6.680189332342275e-05,0.0830075941679651,0.0991221014669923,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,13,9.626709357316852e-05,0.0830075941679651,0.1553515373122852,0
14,3,3.933142395898503e-05,0.0830075941679651,0.0797053728570487,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,1
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,5,0.0005937271875018,0.0847546143485276,0.0461584829273976,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,5,0.0005937271875018,0.0847546143485276,0.0461584829273976,0
3,12,7.287643899998501e-06,0.0847546143485276,0.0235523905654377,0
3,11,3.753415278244155e-05,0.0847546143485276,0.1039303610245043,0
3,16,0.0001703547238607,0.0847546143485276,0.0060278451415873,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,14,0.0028727141277858,0.0847546143485276,0.1122002093509838,0
3,11,3.753415278244155e-05,0.0847546143485276,0.1039303610245043,0
3,5,0.0005937271875018,0.0847546143485276,0.0461584829273976,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
7,15,0.0007806051379712,0.1676721301138337,0.0782536493135677,1
7,5,2.816544020528016e-05,0.1676721301138337,0.0461584829273976,0
7,1,2.5171073586524437e-05,0.1676721301138337,0.0467281685288827,0
7,11,0.0002575855979393,0.1676721301138337,0.1039303610245043,0
7,11,0.0002575855979393,0.1676721301138337,0.1039303610245043,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,19,0.000980951692456,0.1676721301138337,0.0165953418603602,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,8,9.045921832272228e-06,0.1676721301138337,0.0991221014669923,0
7,5,2.816544020528016e-05,0.1676721301138337,0.0461584829273976,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,11,0.0002575855979393,0.1676721301138337,0.1039303610245043,0
7,4,0.0007353267611845,0.1676721301138337,0.0106400971924061,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,1
13,3,3.0184355482403863e-05,0.1296827869100335,0.0797053728570487,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,3,3.0184355482403863e-05,0.1296827869100335,0.0797053728570487,0
13,14,3.664304303091303e-05,0.1296827869100335,0.1122002093509838,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,1
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,0
3,14,0.0028727141277858,0.0847546143485276,0.1122002093509838,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,5,0.0005937271875018,0.0847546143485276,0.0461584829273976,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,15,0.0004827070839554,0.0847546143485276,0.0782536493135677,0
3,11,3.753415278244155e-05,0.0847546143485276,0.1039303610245043,0
3,12,7.287643899998501e-06,0.0847546143485276,0.0235523905654377,0
3,14,0.0028727141277858,0.0847546143485276,0.1122002093509838,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
5,5,0.0351339532960897,0.0362237303589861,0.0461584829273976,1
5,5,0.0351339532960897,0.0362237303589861,0.0461584829273976,0
5,13,0.0001130939978228,0.0362237303589861,0.1553515373122852,0
5,7,2.2613133858113235e-05,0.0362237303589861,0.1603112088778384,0
5,13,0.0001130939978228,0.0362237303589861,0.1553515373122852,0
5,8,6.144920944788184e-06,0.0362237303589861,0.0991221014669923,0
5,15,4.837758175730495e-05,0.0362237303589861,0.0782536493135677,0
5,3,4.104828856901683e-05,0.0362237303589861,0.0797053728570487,0
5,8,6.144920944788184e-06,0.0362237303589861,0.0991221014669923,0
5,14,0.0003651499536472,0.0362237303589861,0.1122002093509838,0
5,13,0.0001130939978228,0.0362237303589861,0.1553515373122852,0
5,3,4.104828856901683e-05,0.0362237303589861,0.0797053728570487,0
5,11,5.207451528160895e-07,0.0362237303589861,0.1039303610245043,0
5,13,0.0001130939978228,0.0362237303589861,0.1553515373122852,0
5,18,0.0001813150788614,0.0362237303589861,0.0159337314863547,0
5,11,5.207451528160895e-07,0.0362237303589861,0.1039303610245043,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,1
13,12,2.2879469196473238e-07,0.1296827869100335,0.0235523905654377,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,18,0.000129172668246,0.1296827869100335,0.0159337314863547,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,0,0.0001228317420982,0.1296827869100335,0.0212459103865523,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,1
13,5,0.0002681832154778,0.1296827869100335,0.0461584829273976,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
13,1,2.537043564430645e-05,0.1296827869100335,0.0467281685288827,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,8,8.899588328892666e-05,0.1296827869100335,0.0991221014669923,0
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
13,14,3.664304303091303e-05,0.1296827869100335,0.1122002093509838,0
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
12,5,0.0026544581249954,0.0429278042905831,0.0461584829273976,1
12,3,0.0005144164379309,0.0429278042905831,0.0797053728570487,0
12,8,0.0012622901522064,0.0429278042905831,0.0991221014669923,0
12,14,0.0049838010429414,0.0429278042905831,0.1122002093509838,0
12,8,0.0012622901522064,0.0429278042905831,0.0991221014669923,0
12,3,0.0005144164379309,0.0429278042905831,0.0797053728570487,0
12,3,0.0005144164379309,0.0429278042905831,0.0797053728570487,0
12,7,0.0004124319945005,0.0429278042905831,0.1603112088778384,0
12,13,0.0050631021629898,0.0429278042905831,0.1553515373122852,0
12,11,2.5943794842888728e-05,0.0429278042905831,0.1039303610245043,0
12,5,0.0026544581249954,0.0429278042905831,0.0461584829273976,0
12,7,0.0004124319945005,0.0429278042905831,0.1603112088778384,0
12,5,0.0026544581249954,0.0429278042905831,0.0461584829273976,0
12,13,0.0050631021629898,0.0429278042905831,0.1553515373122852,0
12,7,0.0004124319945005,0.0429278042905831,0.1603112088778384,0
12,14,0.0049838010429414,0.0429278042905831,0.1122002093509838,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,1
13,15,1.5903637665397014e-05,0.1296827869100335,0.0782536493135677,0
13,14,3.664304303091303e-05,0.1296827869100335,0.1122002093509838,0
13,7,0.0001043771840209,0.1296827869100335,0.1603112088778384,0
13,5,0.0002681832154778,0.1296827869100335,0.0461584829273976,0
13,1,2.537043564430645e-05,0.1296827869100335,0.0467281685288827,0
13,1,2.537043564430645e-05,0.1296827869100335,0.0467281685288827,0
13,6,2.9179309185004957e-05,0.1296827869100335,0.0029092005585248,0
13,3,3.0184355482403863e-05,0.1296827869100335,0.0797053728570487,0
13,12,2.2879469196473238e-07,0.1296827869100335,0.0235523905654377,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
13,14,3.664304303091303e-05,0.1296827869100335,0.1122002093509838,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,13,0.1284215070066767,0.1296827869100335,0.1553515373122852,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
13,11,3.34834550779156e-05,0.1296827869100335,0.1039303610245043,0
11,11,0.1026211322283807,0.122634290714704,0.1039303610245043,1
11,8,0.0008920739774258,0.122634290714704,0.0991221014669923,0
11,1,0.000176139683197,0.122634290714704,0.0467281685288827,0
11,11,0.1026211322283807,0.122634290714704,0.1039303610245043,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,18,0.0024907152706189,0.122634290714704,0.0159337314863547,0
11,18,0.0024907152706189,0.122634290714704,0.0159337314863547,0
11,14,0.0014855890986318,0.122634290714704,0.1122002093509838,0
11,11,0.1026211322283807,0.122634290714704,0.1039303610245043,0
11,10,9.895702711299096e-05,0.122634290714704,0.0093823284589808,0
11,16,0.0009703199235623,0.122634290714704,0.0060278451415873,0
11,8,0.0008920739774258,0.122634290714704,0.0991221014669923,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,14,0.0014855890986318,0.122634290714704,0.1122002093509838,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,14,0.0014855890986318,0.122634290714704,0.1122002093509838,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,1
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,11,0.0002575855979393,0.1676721301138337,0.1039303610245043,0
7,5,2.816544020528016e-05,0.1676721301138337,0.0461584829273976,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,3,0.0008163994649028,0.1676721301138337,0.0797053728570487,0
7,15,0.0007806051379712,0.1676721301138337,0.0782536493135677,0
7,8,9.045921832272228e-06,0.1676721301138337,0.0991221014669923,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,15,0.0007806051379712,0.1676721301138337,0.0782536493135677,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,16,0.0002353952441782,0.1676721301138337,0.0060278451415873,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,1
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,5,2.816544020528016e-05,0.1676721301138337,0.0461584829273976,0
7,12,8.732401330214619e-05,0.1676721301138337,0.0235523905654377,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,8,9.045921832272228e-06,0.1676721301138337,0.0991221014669923,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,11,0.0002575855979393,0.1676721301138337,0.1039303610245043,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,3,0.0008163994649028,0.1676721301138337,0.0797053728570487,0
7,5,2.816544020528016e-05,0.1676721301138337,0.0461584829273976,0
7,1,2.5171073586524437e-05,0.1676721301138337,0.0467281685288827,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
3,5,0.0005937271875018,0.0847546143485276,0.0461584829273976,1
3,15,0.0004827070839554,0.0847546143485276,0.0782536493135677,0
3,18,0.0003788836184749,0.0847546143485276,0.0159337314863547,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,0
3,14,0.0028727141277858,0.0847546143485276,0.1122002093509838,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,11,3.753415278244155e-05,0.0847546143485276,0.1039303610245043,0
3,11,3.753415278244155e-05,0.0847546143485276,0.1039303610245043,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,0,0.000690689554925,0.0847546143485276,0.0212459103865523,0
3,19,0.0005095374110409,0.0847546143485276,0.0165953418603602,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,0
15,15,0.0624691735766973,0.0638476797167673,0.0782536493135677,1
15,5,0.0001191167099146,0.0638476797167673,0.0461584829273976,0
15,5,0.0001191167099146,0.0638476797167673,0.0461584829273976,0
15,7,0.0001311303447185,0.0638476797167673,0.1603112088778384,0
15,3,4.993995714785217e-05,0.0638476797167673,0.0797053728570487,0
15,5,0.0001191167099146,0.0638476797167673,0.0461584829273976,0
15,14,4.813417453321385e-05,0.0638476797167673,0.1122002093509838,0
15,5,0.0001191167099146,0.0638476797167673,0.0461584829273976,0
15,13,0.0004074290913423,0.0638476797167673,0.1553515373122852,0
15,12,1.2743346497340015e-06,0.0638476797167673,0.0235523905654377,0
15,7,0.0001311303447185,0.0638476797167673,0.1603112088778384,0
15,3,4.993995714785217e-05,0.0638476797167673,0.0797053728570487,0
15,18,0.0001883394752655,0.0638476797167673,0.0159337314863547,0
15,3,4.993995714785217e-05,0.0638476797167673,0.0797053728570487,0
15,7,0.0001311303447185,0.0638476797167673,0.1603112088778384,0
15,13,0.0004074290913423,0.0638476797167673,0.1553515373122852,0
11,11,0.1026211322283807,0.122634290714704,0.1039303610245043,1
11,14,0.0014855890986318,0.122634290714704,0.1122002093509838,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,3,0.0001487476675978,0.122634290714704,0.0797053728570487,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,17,7.69428020768278e-05,0.122634290714704,0.003764028884338,0
11,7,0.0013590868874988,0.122634290714704,0.1603112088778384,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,15,0.0029932777666524,0.122634290714704,0.0782536493135677,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,19,0.0001717368965167,0.122634290714704,0.0165953418603602,0
11,7,0.0013590868874988,0.122634290714704,0.1603112088778384,0
11,5,0.0001917435611044,0.122634290714704,0.0461584829273976,0
11,7,0.0013590868874988,0.122634290714704,0.1603112088778384,0
11,7,0.0013590868874988,0.122634290714704,0.1603112088778384,0
7,19,0.000980951692456,0.1676721301138337,0.0165953418603602,1
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,5,2.816544020528016e-05,0.1676721301138337,0.0461584829273976,0
7,18,0.0014911903421236,0.1676721301138337,0.0159337314863547,0
7,1,2.5171073586524437e-05,0.1676721301138337,0.0467281685288827,0
7,8,9.045921832272228e-06,0.1676721301138337,0.0991221014669923,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,11,0.0002575855979393,0.1676721301138337,0.1039303610245043,0
7,13,0.0013279901974294,0.1676721301138337,0.1553515373122852,0
7,3,0.0008163994649028,0.1676721301138337,0.0797053728570487,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,7,0.1535608315674201,0.1676721301138337,0.1603112088778384,0
7,3,0.0008163994649028,0.1676721301138337,0.0797053728570487,0
7,14,0.0047800240068265,0.1676721301138337,0.1122002093509838,0
8,8,0.0918552227614522,0.0983333081982282,0.0991221014669923,1
8,8,0.0918552227614522,0.0983333081982282,0.0991221014669923,0
8,3,0.0001526733169875,0.0983333081982282,0.0797053728570487,0
8,12,3.5310817192853567e-05,0.0983333081982282,0.0235523905654377,0
8,14,0.0005988370089009,0.0983333081982282,0.1122002093509838,0
8,1,7.769195520247353e-05,0.0983333081982282,0.0467281685288827,0
8,3,0.0001526733169875,0.0983333081982282,0.0797053728570487,0
8,8,0.0918552227614522,0.0983333081982282,0.0991221014669923,0
8,19,9.34894963518318e-05,0.0983333081982282,0.0165953418603602,0
8,5,0.0003414536187912,0.0983333081982282,0.0461584829273976,0
8,13,0.0013327210852441,0.0983333081982282,0.1553515373122852,0
8,8,0.0918552227614522,0.0983333081982282,0.0991221014669923,0
8,13,0.0013327210852441,0.0983333081982282,0.1553515373122852,0
8,7,0.0002582720001659,0.0983333081982282,0.1603112088778384,0
8,15,0.0010862463493102,0.0983333081982282,0.0782536493135677,0
8,1,7.769195520247353e-05,0.0983333081982282,0.0467281685288827,0
15,15,0.0624691735766973,0.0638476797167673,0.0782536493135677,1
15,3,4.993995714785217e-05,0.0638476797167673,0.0797053728570487,0
15,11,6.834002749037083e-07,0.0638476797167673,0.1039303610245043,0
15,7,0.0001311303447185,0.0638476797167673,0.1603112088778384,0
15,7,0.0001311303447185,0.0638476797167673,0.1603112088778384,0
15,7,0.0001311303447185,0.0638476797167673,0.1603112088778384,0
15,5,0.0001191167099146,0.0638476797167673,0.0461584829273976,0
15,15,0.0624691735766973,0.0638476797167673,0.0782536493135677,0
15,0,7.369107725615575e-05,0.0638476797167673,0.0212459103865523,0
15,5,0.0001191167099146,0.0638476797167673,0.0461584829273976,0
15,13,0.0004074290913423,0.0638476797167673,0.1553515373122852,0
15,14,4.813417453321385e-05,0.0638476797167673,0.1122002093509838,0
15,7,0.0001311303447185,0.0638476797167673,0.1603112088778384,0
15,3,4.993995714785217e-05,0.0638476797167673,0.0797053728570487,0
15,15,0.0624691735766973,0.0638476797167673,0.0782536493135677,0
15,11,6.834002749037083e-07,0.0638476797167673,0.1039303610245043,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,1
3,14,0.0028727141277858,0.0847546143485276,0.1122002093509838,0
3,11,3.753415278244155e-05,0.0847546143485276,0.1039303610245043,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,12,7.287643899998501e-06,0.0847546143485276,0.0235523905654377,0
3,13,0.0009074621157041,0.0847546143485276,0.1553515373122852,0
3,1,0.0001216839219192,0.0847546143485276,0.0467281685288827,0
3,3,0.0765850380316523,0.0847546143485276,0.0797053728570487,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,15,0.0004827070839554,0.0847546143485276,0.0782536493135677,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,8,5.639827729511127e-06,0.0847546143485276,0.0991221014669923,0
3,7,0.0005617371517403,0.0847546143485276,0.1603112088778384,0
3,1,0.0001216839219192,0.0847546143485276,0.0467281685288827,0
11,11,0.1026211322283807,0.122634290714704,0.1039303610245043,1
11,11,0.1026211322283807,0.122634290714704,0.1039303610245043,0
11,8,0.0008920739774258,0.122634290714704,0.0991221014669923,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,5,0.0001917435611044,0.122634290714704,0.0461584829273976,0
11,14,0.0014855890986318,0.122634290714704,0.1122002093509838,0
11,13,0.0037153930930899,0.122634290714704,0.1553515373122852,0
11,7,0.0013590868874988,0.122634290714704,0.1603112088778384,0
11,7,0.0013590868874988,0.122634290714704,0.1603112088778384,0
11,3,0.0001487476675978,0.122634290714704,0.0797053728570487,0
11,3,0.0001487476675978,0.122634290714704,0.0797053728570487,0
11,1,0.000176139683197,0.122634290714704,0.0467281685288827,0
11,7,0.0013590868874988,0.122634290714704,0.1603112088778384,0
11,8,0.0008920739774258,0.122634290714704,0.0991221014669923,0
11,14,0.0014855890986318,0.122634290714704,0.1122002093509838,0
9,9,0.0022369711732611,0.0126927727130038,0.0025539878448984,1
9,7,0.0008508248156018,0.0126927727130038,0.1603112088778384,0
